% Version:            COMSOL 5.3.1.201
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
-0.38887524215712976      -1.5479694571955633      1.0130719136197577       -0.005618700407511028    1.0189293009378602
0.16665436893306537       -1.5479381701613832      1.0235568814314009       -0.004582897027256367    1.0080367546092521
0.0555453259348686        -1.5479630290901085      1.021578146286014        -0.005110915484548077    1.0101246440870335
-0.277762329961386        -1.5479831263510022      1.0151567691549317       -0.005731743431125092    1.0167897932793502
-0.05555813523860698      -1.547983255424751       1.0194739919239106       -0.005484757142493174    1.0123235667780515
-0.16665876074553396      -1.5479901431094045      1.017311078354653        -0.00569156174324241     1.0145674599009231
-0.7783140693976208       -1.4575424755599506      1.006776484715659        -0.005610141542686685    1.0256281436356167
-0.8321794106213534       -1.36827183197322        1.0058681625716248       -0.006430795863705002    1.0268831503351736
-0.8845220961592658       -1.280153542412316       1.004931825148294        -0.007073419699195613    1.028204019961726
-1.1931034190804908       -0.9440705690058498      1.0008509243666455       -0.0062948596365705115   1.0340529989785143
-1.190700274112972        -0.8341123580878623      1.0001766157329834       -0.006581965411785683    1.035370915688244
-0.9356793300734562       -1.192402422089808       1.0039679768958456       -0.007533095883093323    1.0295784911789403
-1.1086105929229126       -0.9976429020054939      1.00151807414691         -0.007060684250205693    1.0330728962678066
-0.9857230647679871       -1.104967044603226       1.0030211283244752       -0.007790041556086757    1.0309933589618951
-1.0303459120365908       -1.029635176390914       1.0021905732693057       -0.007815004580972593    1.0322127397132783
-1.1878169252708175       -0.7241981398726424      0.9993964608639684       -0.006661616578338018    1.0367953349114816
-1.1863809988485872       -0.6136118729766753      0.998525532954092        -0.006457475079317259    1.0382846917051796
-1.1856483174449932       0.1643434988585827       0.995400838415096        0.0024464011513482663    1.043124196748087
-1.1849995838158738       0.05318969697279001      0.9950970221058474       8.288118313479545E-4     1.0435655833525963
-1.1850019648741204       -0.05830284969384245     0.9950971332858164       -8.59375403713993E-4     1.0435613459897795
-1.1857924485381104       -0.5026144880998054      0.9976158319484627       -0.005934958755407747    1.0397601109047072
-1.1855961014244765       -0.3917913195600498      0.9967434119030695       -0.00508248022219721     1.0411205367953895
-1.1855103469886574       -0.28084051340442295     0.9959801779818456       -0.003917422406526664    1.0422708616423864
-1.1853483925659287       -0.16967248190488962     0.9954043172642469       -0.0024826129810323516   1.0431124135167336
-0.2777170522182941       0.5438804934647334       1.0040171339307757       0.041742089093232834     1.0322393438006674
-0.33066711050016306      0.5637450662681998       1.0024249397847165       0.03695493539686629      1.0339811762254842
-0.4756114181370429       0.6147091121201335       1.0002703525682468       0.02690583402691103      1.0361719973519656
-0.41599781332548164      0.6105439163548237       1.0016582905836116       0.030141260820868394     1.034694528546918
-0.38540755734521037      0.5468801709956337       0.9990961064926085       0.03401260568415219      1.0375319965025946
-0.5119251710432055       0.571874940011597        0.9975342770659068       0.025834157258940733     1.0390942384376922
-0.5742042907711873       0.5620973750341605       0.9963920270057988       0.02281073187574987      1.0402387103084927
-0.633598463152028        0.5290201347478817       0.9948449331131458       0.020152726949362418     1.04213323077469
-0.811601485362619        0.6276332967726572       0.997811011458398        0.013926275312408962     1.0387569049742245
-0.718288458856271        0.5422958927641296       0.9954888134107234       0.016752297001549187     1.0415232414055475
-1.0973483147402774       0.4420730019801249       0.9963999529031854       0.006739510813405114     1.0412179849862755
-1.0074564714520304       0.4971592218122521       0.9963069806285642       0.008726622282720255     1.0410295242275642
-0.9186087891917922       0.5549448050424848       0.9966416385995792       0.010984998222838285     1.0403863336101085
-1.0969365764052952       0.3297146889601403       0.9952783699707587       0.005524467692499968     1.0427886361450225
-1.0956908112565564       0.21850427696231445      0.9943357493587951       0.003940442388875444     1.0440458398763635
-0.011199907622139182     0.17671461054146603      0.9874627704619661       0.18664592069596703      1.0285737883975303
-0.032680261264684596     0.23971888140591008      1.0017496228922338       0.13745939835883267      1.0265554402728603
-0.04617858385976551      0.25598345941340195      1.0003331323250044       0.12577081399520973      1.0297984155575486
-0.01630419109638744      0.1931460010428898       0.993036485516492        0.1718522011689727       1.0280914929564615
-0.02156495877402742      0.2223041344277074       1.0020865059824933       0.15059352841094234      1.0235975596086624
-0.02319221282310739      0.20502740971517824      0.9940209212877343       0.16096301757348816      1.029834041346395
-0.040330161916431226     0.22582444115423317      0.992817092206599        0.1422129685403802       1.0347014291838044
-0.08449001713153725      0.4146475167217269       1.0153618619104468       0.07300353194803703      1.0197098148745767
-0.12166748986655973      0.44453395380366023      1.0114919039098667       0.06455024430486879      1.023921245743973
-0.15198072682934827      0.4801244056019558       1.0102481083153105       0.05713836904083804      1.025374711970911
-0.1819037207796037       0.5160825889493265       1.0097040618208206       0.050854121260266456     1.0262540660541033
-0.10323400401784649      0.3827409901826862       1.0082824881401287       0.07712084520056949      1.0265972355511588
-0.23557822188832697      0.4999297898457409       1.0036460970402112       0.04804274045308262      1.0324224985671293
-0.28923649535102347      0.4790255646566216       0.9982703832557115       0.0446886772300284       1.038224461049879
-0.07806419580628221      0.31933250652432116      1.004194122601466        0.09601769796125091      1.0291472005202762
-0.09907585776903405      0.3485827181476582       1.0041343584511282       0.08491567400354937      1.0301889955764896
-0.06030852987914016      0.2733064004668934       0.999423182087093        0.11480197956046671      1.0320323906396254
-0.06941418440660589      0.29268303138758617      1.0011822416890965       0.10577116268081412      1.0309455767772213
0.6123996022922881        -0.32865084271661055     1.043145271627412        0.031252493475486004     0.9520212617643521
0.6682347802339678        -1.2765694066593705      1.0342682600328421       -0.003027728527638595    0.9984946365817909
0.725670929905644         -1.1857903169111357      1.0362841057003076       -0.00258587694380388     0.9968885000242688
0.9079166039443572        -0.9031731590648301      1.0413424310410238       0.001628537093496104     0.9931231488895628
0.8573383051495373        -0.8316342167361217      1.0435790375427052       0.001790832015634583     0.9911134414996949
0.7839414141393585        -1.0941861467957614      1.0382333300496995       -0.0017120923231781738   0.9953534520784905
0.8431584079100706        -1.0005903170966555      1.039976778152222        -3.4068471567576887E-4   0.9940069672588763
0.8406724750702024        -0.6273859772624951      1.0473073461437394       0.007528416668003589     0.9867857902204572
0.8071512550299238        -0.5695780908959912      1.0487159625387348       0.009950526547519248     0.9840616222722057
0.8017220766171504        -0.6916656472896208      1.0481094424633033       0.004179444338160629     0.9867121838465119
0.7911274670573225        -0.8125890835462428      1.0452683885839649       8.42579621177301E-4      0.9895407361886293
0.7555390277988325        -0.7598245262735137      1.0475659522471172       9.992517320961368E-4     0.9873332269141626
0.7642844014443952        -0.5373410375744307      1.0509019053310755       0.011005131187250031     0.9807349536002654
0.7525289592687754        -0.4924031261058658      1.0500589186628273       0.014421083335905003     0.9785153877592386
0.6828829595312704        -0.38077492234895804     1.0441080851527291       0.02622532556961164      0.9666389617762533
0.6986474921815088        -0.4173640681972935      1.0486631941579752       0.0212712299978827       0.9704720031956162
0.7189052808434994        -0.454453683725744       1.0506507134173837       0.017265097904890964     0.9743364247179639
0.6491075482470937        -0.3715962769851889      1.0479755676802787       0.02572046654304715      0.9614713951510813
0.6178536855034182        -0.3606569126204945      1.0512682172350873       0.02515414484748305      0.9561300498321103
0.5608572224476589        -0.25147553161617886     1.0188483155602315       0.0449107658778928       0.9317104580415645
0.5744248391973514        -0.2670009249181118      1.0244747037181063       0.042334525861861184     0.9372228154835097
0.5763220762272696        -0.2890343885768021      1.0355596734383588       0.036697897223906435     0.9407919735659024
0.5860328374787458        -0.3140582602512203      1.0440675695732542       0.031805957533785296     0.9460155065521836
0.44614883882669926       -0.09862059377405989     0.9228296393270998       0.0640118043250475       0.8619951771620947
0.434789557665481         -0.09916415682175306     0.9253234486303809       0.06104311690835868      0.8575603251122278
0.4525361437050192        -0.10938547951861793     0.9295584057731281       0.0634465701798078       0.8675801091427308
0.4768776439788831        -0.13277653274889034     0.9438619057014098       0.06364280133105471      0.8828167273808173
0.45888562513537234       -0.12069956468754861     0.937459294264083        0.06252245612503705      0.8731334233341208
0.4650010901924717        -0.13243590257316296     0.9463366500774372       0.061218906914175884     0.8785400148984238
0.5403621459354013        -0.1902914715670286      0.9784368380126125       0.05944441090209153      0.9159337892844118
0.5546067829998242        -0.20982118972016345     0.9905587448884451       0.055846264469288955     0.9232940958802152
0.5472524679305668        -0.2319990668348515      1.0094646657439341       0.04852862554756774      0.9251989815768585
0.5209327045739109        -0.1650050865799263      0.9616179296504118       0.06345033642506324      0.9050583733451488
0.5252435956005786        -0.1794506328853988      0.9732294949087066       0.06018090040867326      0.9093184705288044
0.5076971331975089        -0.15781480916984608     0.9586600392780876       0.0631742495457621       0.8992778620517469
0.4936715256357877        -0.15123320136630594     0.9563257652875788       0.06237624588506772      0.8932037258699586
0.4817435903553462        -0.14664771495860224     0.9551690066184716       0.061242875362503064     0.8880465445336302
0.42842501166395913       -0.08905329764958159     0.9197081017507275       0.06113799175591995      0.8518506145282668
0.42344925400180794       -0.0997077437058916      0.92779144145302         0.057909090466009505     0.853172037500389
-0.01471168257511537      0.16152313644840097      0.9734616008549718       0.19792817014484101      1.0389069698497242
-0.0054090466196641705    0.15028534479712383      0.9720412287439467       0.21291580027462628      1.0327777477425413
0.0031619198968216105     0.14031418024738135      0.970355205350432        0.2264422382274762       1.0236996318653697
0.023686110392756112      0.09141413093955596      0.9045212973079265       0.27956506038197687      0.9917465406898179
0.020133078913920056      0.09881522510606229      0.9205451424213319       0.27341733804457974      1.0019529450402842
0.01620328708174096       0.1066858532666327       0.9339927168601162       0.26563227982650245      1.0102799995064051
0.011446727644630096      0.11524724923209323      0.9448855620762787       0.25598047773415766      1.01871595570745
0.006315972144227316      0.12384977948105874      0.9528984480293087       0.2452950155645676       1.026186058778823
0.0022313412614547445     0.13116930664640233      0.9584665912672614       0.23582017280948064      1.0303110180480866
0.020795117262617072      0.04335696202777408      0.6396463975372894       0.3264062431241297       1.0254275311452885
0.019830750603275837      0.04726274041993172      0.6743912381536245       0.3242504642796277       1.0302695170059482
0.01854632318160104       0.051459105553879586     0.7072624450833221       0.3219728687892276       1.0357578717799827
0.016899034410674734      0.05596344995974179      0.7380803073704706       0.319334672990762        1.0417469249397857
0.019747691423809513      0.08543495414813676      0.8817579173858662       0.28815391442532784      1.0069008952122271
0.0192216682074744        0.07420996256829482      0.838753351025443        0.3002537145703598       1.0140308522714665
0.016401830462862282      0.07989215182882548      0.8585858625690884       0.2956742925542688       1.0225018552460918
0.01612246003764122       0.06985240042431662      0.8159101880380977       0.30645130365933776      1.0313373256277243
0.017924480147295894      0.06471280720234533      0.7917108502331734       0.3105913742944264       1.0273970616103885
0.01484259126621633       0.060776245388652776     0.7665533216847363       0.31605721267226144      1.047941103753607
0.021489572105961904      0.03970597681225696      0.6029846502998043       0.3286161139020591       1.0213291961232318
0.02471460747650331       0.038458506217861115     0.5920664857155128       0.32730278798551243      0.9900724907437315
0.5004677625186865        -1.367131879970579       1.0311752303258146       -0.00438362279894566     1.001205008595032
0.5571124440576173        -1.276733608091309       1.033427006676833        -0.004585638572729423    0.9993585368140979
-0.6668685626422923       -1.4575236919845136      1.0083733791103349       -0.006201657952399326    1.0240267794394498
0.3333975102547299        -1.457525950015998       1.0274923853300404       -0.004887115594026517    1.0045129037320057
0.389404629104905         -1.3671637997488781      1.0297271192215585       -0.005680331536150357    1.0026979566753769
0.2222535067774416        -1.4575554120562264      1.025662809716447        -0.0057954399539706415   1.0064144195188742
-0.5555467598958853       -1.4576405530126564      1.0101781843436288       -0.00673131044826675     1.0222094403426525
-0.44440138461892337      -1.457674959382733       1.0121776338707085       -0.007162187912011433    1.0201888800773853
-0.33329264257865027      -1.4577022138704667      1.0143462966143895       -0.007451066320938111    1.0179895905911627
0.11110796479161705       -1.4576103642465144      1.0235906815595641       -0.00655225596385041     1.008551830827601
-1.667401491527107E-5     -1.4576746145340627      1.0213427925577816       -0.0071119776099058075   1.0108573485493972
-0.22219684209883162      -1.4577222509599101      1.0166399143357274       -0.007557287824216903    1.0156562184173443
-0.11111165227165067      -1.4577168245294         1.0189981320930164       -0.007448918024844309    1.0132525191096808
-0.7219544254546301       -1.3674264545522576      1.007361418422759        -0.007220615751180719    1.0253917316686483
-0.7758384268403167       -1.278192567542718       1.0062830842652881       -0.008058674273616296    1.0268592272642714
-0.8281188592321602       -1.1893973834776805      1.005152852649382        -0.008700846237671664    1.0284108564032766
-1.1049849923943105       -0.8878685653104493      1.0007644969880898       -0.00757039769584347     1.0344593346699587
-1.0995468882146828       -0.7793842946576026      0.9998658611116603       -0.007895015690901617    1.03599226354697
-0.8784169137848431       -1.0996120823693667      1.0039956000536172       -0.009146421224288251    1.0300366508339531
-1.0244328799126912       -0.9390860914922117      1.001527533314462        -0.008468412410441275    1.0333839351921126
-0.9312345474021063       -1.0001661117996006      1.0027102027473906       -0.009387038520889622    1.0318720932615373
-1.0965562521406005       -0.67014950652161        0.9988094233834933       -0.007914695803782625    1.0376751317116044
-1.0953569209175122       -0.5607320129065618      0.9976468459489557       -0.007568489212751889    1.039424032910498
-1.0935161789856838       0.10630105900779828      0.9937103523226835       0.002022039433971021     1.0448830339151085
-1.0927755552908065       -0.005148242174362495    0.9934943313683405       -7.268707461668501E-5    1.0451623853212972
-1.0937885130036782       -0.1170876393071768      0.9937309483049116       -0.0021692160766376262   1.0448392224934022
-1.094514188602499        -0.45052526904685064     0.9964440365695594       -0.0068200364016353454   1.0411483020859622
-1.0943072504153066       -0.33937588890367865     0.9953202415838011       -0.005635266287742528    1.0427219621866046
-1.0946381224900044       -0.2278543375602468      0.9943795339096281       -0.004048623203827348    1.0439919585480544
-0.33795402739912106      0.5034278093083513       0.9977713729739915       0.03920108619267248      1.0386936514914957
-0.3263253571969981       0.4583631049458412       0.9945390260036746       0.04221528592251917      1.042150132634448
-0.38329397721489566      0.49264821846828033      0.9954497285075854       0.035894899867473906     1.0412656170099346
-0.4557518442696064       0.548677119085412        0.9973363833025352       0.029459379153436795     1.0393757455539203
-0.42032345537428906      0.5050241356401856       0.9953799473726853       0.032779398224677084     1.0413403019122185
-0.5180909887873262       0.513862030114924        0.9945698908477546       0.026211949044550254     1.0423496776903807
-0.5845522546719375       0.4860392184569648       0.9929589603448273       0.022505315259633934     1.0442584439991915
-0.6647026634913749       0.4658934451272338       0.9925159295399971       0.01851769491995923      1.0448514743596464
-0.7409475699298751       0.4412678121620025       0.9923941152971832       0.015218240697280833     1.045061439943141
-0.8264683989577817       0.4923752110186769       0.9947331535570053       0.012973436542109305     1.042591552093972
-1.0068042648785243       0.38383592369113756      0.9947337846338459       0.007573554168675073     1.0431093594359895
-0.9151433315440977       0.4381852958602201       0.9944678379415838       0.010092088502751053     1.0431103811676208
-1.0080172504649276       0.2702391130805119       0.9933373094608203       0.0058294758705051625    1.0448972246200716
-1.0031614884491626       0.15981045701341087      0.9921896843129568       0.0037463603457697186    1.046279175556332
-0.025485358111231093     0.1725040700047707       0.9730558261710868       0.18309235515688413      1.0450746810720803
-0.024701547712798533     0.1838430515365668       0.9813807336491079       0.17500435879013956      1.0383321303848438
-0.05149074322141046      0.23730868736878477      0.9917388660438841       0.1324925534710016       1.0374037341693285
-0.06676934887838337      0.25306204644157837      0.9909602642936955       0.12041079817972229      1.0398051220629627
-0.031602138019036954     0.1959875603205936       0.9839651560569488       0.16334036878569158      1.0395142284459962
-0.03702619276606202      0.21118582191782317      0.9882250971390306       0.15161312564051252      1.0376736652535632
-0.0527800090900716       0.21933106222268042      0.9837425530211567       0.140365195276368        1.0445033984988565
-0.16087174917675667      0.4432470532409959       1.0060801529230796       0.06079627489559634      1.0297156023344969
-0.12268551086113266      0.40411658627664615      1.0075103416606892       0.07094528248924702      1.0277528812975716
-0.1486505106753464       0.4179318967387764       1.0050357216994483       0.06552355354331617      1.030861035247372
-0.1985649499549918       0.45988615833638447      1.003443050071965        0.055055890974905805     1.0325519681110682
-0.1295050206232597       0.36819059027431367      1.001274436932677        0.07598390158149056      1.0334740114558854
-0.25588409967053405      0.4464469750828413       0.9972177000127779       0.05016153711990412      1.0391597984623457
-0.3005508232470828       0.4300027784815069       0.9928146879400641       0.04616337071873682      1.0436629389112702
-0.08986466895613217      0.29572399986637904      0.9958658397611604       0.09986292625502367      1.0375132810920895
-0.10720769408889534      0.3120027870161736       0.9954045267500945       0.09164728751102186      1.0386845390549702
-0.12996270250165504      0.331915274850094        0.9947800278106742       0.08252677734019893      1.0399351925368998
-0.08413983683110146      0.27102563455784495      0.9906097880214337       0.10867744506991503      1.0414993809049031
-0.08458794829046376      0.24752054890066622      0.9826610745259755       0.11597905599956955      1.0489409036748878
0.5893559364796184        -0.3477792593681263      1.0537886483531762       0.0247723941998225       0.9503759317050534
0.6141776860800119        -1.1862521999279552      1.0357895995259518       -0.0044010359499595695   0.9973923963699539
0.6724715089876829        -1.0955268727234473      1.0381945577262288       -0.0037160994689252693   0.9953755713931142
0.7896052492596637        -0.9003703275054665      1.04281216826672         -4.4451381103281746E-4   0.9915550602776524
0.7309706400649117        -1.002980382354809       1.0405452538373894       -0.00246629153244444     0.9934162479661159
0.776196737406817         -0.6346548849511586      1.050253689887416        0.005717272549701381     0.9842420419067226
0.7446557308595756        -0.5857213073953305      1.052430500948346        0.007232923528187969     0.9811973246704416
0.7319130793643609        -0.6965327006577658      1.050227352961956        0.0019384186059466658    0.9846002348328259
0.7204817328344497        -0.8320294189512841      1.0458116887150142       -0.0013394855347386393   0.9889222901285146
0.68919401001816          -0.7617023437392526      1.0488957958833993       -0.001289975726660267    0.9858952272731004
0.7198047428475154        -0.5359704793576386      1.0542725921137126       0.00946116428136943      0.9778770304901082
0.6993539644069764        -0.49215932085482544     1.0551153096348551       0.012409018545997056     0.9742941566266258
0.6596660068739795        -0.4091927929107088      1.053161532906783        0.02022733285895587      0.965588456048963
0.6721041312364504        -0.45250287148791546     1.056095040061983        0.015229179402404865     0.969846597871462
0.623981625429524         -0.3967622473941286      1.0569656534764722       0.019343187434266603     0.960291990706941
0.5920616254089572        -0.38191514097841095     1.0600815750504824       0.01868819934772985      0.9548321308495796
0.5383715232087551        -0.25453489698051024     1.0270657179478715       0.040794100259415655     0.927068069016103
0.5513913423792713        -0.27738507984163085     1.0365001100943634       0.03645288510445784      0.9339812613924092
0.5562716022330445        -0.3109770449940027      1.0498730326167862       0.028683069557484227     0.9400770641397568
0.565923414994779         -0.3357990478484484      1.0554973132414494       0.02442155845846271      0.9455180706203844
0.4411299078328838        -0.10970245058705326     0.9321029976440854       0.06063309376672232      0.8632631659550544
0.42985835462808136       -0.1099675717429136      0.9345631543863709       0.057689085654916074     0.8589631831663028
0.4473004050195188        -0.12084495571482079     0.9401065602522846       0.05981112361485826      0.8688916679487396
0.47033720052391353       -0.14450724963336578     0.9560584947325          0.05945099012037896      0.8836118000711847
0.4533605780083303        -0.13236201295158692     0.9489929755947676       0.05862736212213757      0.874391028888644
0.4596084405696733        -0.1437983367688117      0.9580800381998715       0.057286455210646424     0.879789590761611
0.41845990959351087       -0.11041076040426878     0.9371811802128128       0.05451082420133085      0.8547022028807622
0.5195628158565668        -0.19405504388278233     0.9874862220669017       0.05520628212531903      0.9106547659262052
0.5336048455146436        -0.21264140112576582     0.9987917813630806       0.052099597225243176     0.9183242444074038
0.5255320527094809        -0.23515181762848775     1.0179398567567697       0.04432673086628212      0.9205984370448982
0.5187128937919548        -0.25363316315391043     1.0320301185872478       0.03781757008663447      0.9228599573794094
0.5086268105197015        -0.17603191325513495     0.9748175813152733       0.05844522072317331      0.9037227078196954
0.4964623019402946        -0.16470591695239736     0.9678807759545054       0.05934808245383111      0.8973171133320781
0.4844204309379392        -0.16050142247081076     0.9672487500887624       0.058178623545577075     0.8924792872278234
0.47459044335113276       -0.15512387716069959     0.9648591725677509       0.05759871280479811      0.8878369133623691
0.5020750421241422        -0.19270329437974165     0.9913212979990845       0.05254781293377257      0.9054884092696961
0.41208544006847586       -0.10033756181727893     0.9303039202383473       0.05458639614092331      0.8487988858654886
0.41710441797855285       -0.08971763499638163     0.922030571739762        0.057856535329681845     0.8473235722041439
-0.017032285817275575     0.14795713107561487      0.9586180725307001       0.2087240828678815       1.049520950526057
-0.02668949172558126      0.15862506161621068      0.960824365862955        0.1932871888334571       1.0539483284957691
-0.03537847449531863      0.16724178167262968      0.9616514399091841       0.18082699518179082      1.057260316784119
-0.0077971967080525725    0.13586286851559087      0.9538847037015872       0.22618975421789564      1.0439448642664344
0.016086801378493165      0.09232703711169549      0.8988697074208858       0.2819354560369565       1.0168006565397496
0.011899973409939214      0.09972218894447667      0.9134224629278614       0.27394082513038187      1.0254574578548963
0.007183836399570406      0.10764349511985781      0.9255426551254872       0.26414085070334264      1.033051208661705
0.0018771461201544859     0.11601068104909566      0.9352126455964597       0.2527200449026233       1.0397110226145825
-0.003965545694768036     0.12479331995826251      0.94284375315733         0.24006364240216047      1.045077764910271
0.01816349822526276       0.04078426620841993      0.6121325857517314       0.3299538505517862       1.0521586353836418
0.017173651352684487      0.044424669046485295     0.6471774399654713       0.3281696912342014       1.05559051484142
0.01588642461518832       0.0483269095988564       0.680382042544693        0.3261261686656543       1.0596261889626097
0.014261543913293226      0.052505401705764926     0.711590359467788        0.3236293863366439       1.064158559067182
0.012271415785736458      0.0569338754732745       0.740390550688007        0.3204644526342571       1.0690039492922383
0.012651690245233745      0.08595411108689137      0.8755497416814343       0.28985096486315126      1.0323717248643478
0.013709761291047007      0.0747403203551379       0.8351626825669408       0.30218889467397964      1.0375835957329198
0.011844699469160743      0.0707755834314047       0.8156944177013166       0.3067645470436693       1.0504820133242725
0.010328237599566803      0.08000996168836279      0.8522719313390151       0.29671907505424605      1.046120291606181
0.012212591084814928      0.06605634623676497      0.7931579913717722       0.3117389316374019       1.0552843243297152
0.009886490758065112      0.06153513305975944      0.7662046077571829       0.3164497387412693       1.0741136712996626
0.018901872244342113      0.03737462340029952      0.5752111371748626       0.33160923167454853      1.0492903924610972
0.021960282211496544      0.036280697579626715     0.564331304056484        0.3309677533219308       1.0180871309453623
0.4459916350483646        -1.2768349452282226      1.0321586508539589       -0.006217589119154258    1.0006539126803455
0.5032493024800987        -1.1865108044309154      1.0348193801122922       -0.006388037944493433    0.9983814752757684
-0.6108808679685163       -1.367449290412622       1.0091090533841136       -0.007968376312332963    1.02363653543135
0.27824832345225253       -1.3671745352634954      1.0279182008272525       -0.0068997773458079345   1.0045516306596614
0.33489053584006734       -1.2768468517120983      1.0304426703509744       -0.007813398672570214    1.002399295558459
0.16703718588582742       -1.3672139344021697      1.0257875666105811       -0.007955920157423399    1.006726736313136
-0.4998034947070554       -1.367528981049979       1.0111001842280487       -0.008629728012011633    1.0216294996943063
-0.3887422959969575       -1.3675467623009612      1.013319155058192        -0.009149739582697493    1.0193863981904299
-0.2776630070393472       -1.367563140813087       1.0157295433184823       -0.009468979993177721    1.0169437881384005
0.05578263608159507       -1.3673240210588402      1.0234046459822064       -0.008774654564824206    1.009152158905132
-0.0554588091799478       -1.3674652720783367      1.0208635441295415       -0.009306751191474701    1.0117328799746337
-0.16661722285861946      -1.3675324260769788      1.0182709164595438       -0.009534632809882577    1.0143645101034606
-0.6657020581503372       -1.2776038070877422      1.0079207828013514       -0.00904089495773766     1.0252187339893795
-0.7187709994405279       -1.188749686720015       1.0066449580596641       -0.009909142924782623    1.0269206848440964
-0.7700643558128183       -1.1000896946096443      1.0052998812920657       -0.010552502297096944    1.0287323412428941
-1.0135159001221146       -0.8329151766136759      1.000579651111482        -0.009113145316964869    1.0349457307092351
-1.0079471151624222       -0.7253467346460011      0.9993771711241625       -0.00943989244042674     1.0367765416417363
-0.8182583389224934       -1.0114944031876099      1.003922423835932        -0.010954686347025455    1.0306234162644097
-0.9278868289568539       -0.885429114087037       1.0015784493327013       -0.01026324170770234     1.0336280742550696
-0.8527745871754673       -0.9313934669804539      1.0027017692815812       -0.01122132097331037     1.032247557316701
-1.0054253736550935       -0.6182402416393008      0.997983496648974        -0.009372941391716958    1.0387655826913014
-1.004136680449787        -0.5097919826473387      0.996444116180241        -0.008843080210235164    1.0408547658545404
-0.9988338627294575       0.04690223049834383      0.9915417199202877       0.0011550929284583943    1.0470729741859193
-1.0006925454611804       -0.06571530749133689     0.9916107740311803       -0.0015660768112183438   1.0469760084549458
-1.0042191976223351       -0.1759560051918694      0.992330680445443        -0.00399788515980322     1.0461228282059212
-1.001982623957505        -0.3990514592387518      0.9948464757947514       -0.007808056167436436    1.042928471650822
-1.0036209750225047       -0.28655475151770393     0.9934335031562541       -0.006115282173334703    1.0447643852854098
-0.36678992944957756      0.4578970276869839       0.993067786880686        0.03826520506731502      1.0436114649842276
-0.3374098885863974       0.4285000990629764       0.9912327799095062       0.042160665717738084     1.0454902987145378
-0.41245868442698796      0.45483683571409106      0.9918406206612903       0.03433415589989885      1.0450403910779469
-0.4647052136147449       0.48207833393751043      0.9931683926612066       0.02985456376211638      1.043729850960015
-0.5121529923942116       0.4411021804749401       0.990296455607065        0.026702510609959096     1.0469394827075742
-0.595328222044385        0.41914002307588655      0.9896587996810117       0.02146056961079684      1.0477747750956192
-0.6685080541500663       0.39745125051057417      0.9897382414114276       0.017491080258941902     1.047774845839328
-0.7290518613805849       0.3683204370382221       0.9898029677996089       0.014434345868119975     1.0479313179543972
-0.8156429842943362       0.37535877744962554      0.9917056109509631       0.01175453831746284      1.0461256247079158
-0.9158790804901223       0.3254378361471436       0.992460556776858        0.008381204979880055     1.045582165287424
-0.9193068819426607       0.21453136536962547      0.990831963815797        0.005961197348366146     1.0474944072677594
-0.89880518677447         0.10200036535075037      0.9890947035966182       0.0031371835534785156    1.0493990046062043
-0.038424045372862814     0.1805584795587864       0.9697072668538056       0.16976701163012622      1.051740253563443
-0.0702060943191265       0.22993223357490455      0.9807519794826761       0.1281638148728124       1.049140029018847
-0.050635065719393836     0.1996426311319532       0.9746459666406561       0.1515623427293277       1.051592612571442
-0.06606473800739376      0.21175099902772354      0.9737544248687646       0.13763854426439853      1.0543563770451965
-0.04751988027697185      0.16806148365957463      0.9543310925848605       0.1715696793917133       1.0665579485581282
-0.18350626305253392      0.41375936768755484      1.0000752514501032       0.061723775470704005     1.0357466335760084
-0.1555290175493278       0.386019025687542        0.9998556623019282       0.06925470359622028      1.0355406521966046
-0.22897241421953612      0.4097808290697047       0.9949706912260906       0.056186261402405145     1.041190433734317
-0.1586531365169218       0.34814129576455505      0.9931134097744104       0.07407532470127626      1.0420377502269351
-0.27649032884132285      0.3993964504402141       0.9903982545201354       0.05060227375222901      1.0460902495417643
-0.3270265817889504       0.3903378565476724       0.9872768370956445       0.044383814645484215     1.0494468349417845
-0.10948684182923601      0.28336259508522577      0.9874354535841547       0.09772723185493914      1.0459360162426237
-0.13198322191992373      0.29996926532265583      0.9872086830797387       0.08813897937999822      1.0471573788060864
-0.15236732520672838      0.31683897886107315      0.9877751008177684       0.0800819997198478       1.047223565558114
-0.09437128034185599      0.23027417951509394      0.9724272787446381       0.11758303402261812      1.0583079751597386
-0.10738106341436693      0.25332004955347204      0.9780936483848724       0.1060021046640249       1.0543541349804297
0.5618770108614131        -0.3655737392015924      1.062745439288136        0.017966265672674838     0.9488580272067467
0.5614586049574078        -1.0962216672761813      1.0376591166513853       -0.006051102975091358    0.9959207772522033
0.6205669625322741        -1.007353820669357       1.0405088094716357       -0.005060069186603064    0.993418702824361
0.6762435878569959        -0.9195957147883236      1.0431611146418514       -0.003421722299622676    0.9910817733789842
0.7055438977352104        -0.6405596093136999      1.0531822493896799       0.0030052291132541963    0.9815842691706237
0.6868231970227616        -0.584145424859138       1.055768378056552        0.004864334793940224     0.9780249471209531
0.662768513712345         -0.6928704981352573      1.0524000110332423       -6.400772840956698E-4    0.9823704785467656
0.6206493173836585        -0.8194752078063342      1.0473813346158505       -0.004601910315527807    0.9872759860791785
